,T2,SWDNB,SWUPB,LWDNB,LWUPB,LH,HFX,GRDFLX,TSK,QVAPOR,net_lw,r_net
2016-08-16 18:00:00,27.5433288574,85.9774017334,14.9461803436,427.332824707,470.161621094,45.5933456421,26.1501617432,54.1557884216,301.373138428,0.0171612743288,-42.8287963867,28.2024250031
2016-08-16 19:00:00,28.2885681152,90.2396392822,15.6871290207,424.808868408,468.152160645,53.217048645,10.8595027924,43.8657646179,301.667907715,0.0172567889094,-43.3432922363,31.2092180252
2016-08-16 20:00:00,27.1068969727,0.0,0.0,425.252441406,459.874420166,29.3746395111,-9.78028297424,60.8155899048,300.073364258,0.0167305674404,-34.6219787598,-34.6219787598
2016-08-16 21:00:00,26.5712524414,0.0,0.0,423.732330322,455.660064697,18.8185005188,-6.41796684265,51.0218887329,299.584991455,0.0165849830955,-31.927734375,-31.927734375
2016-08-16 22:00:00,26.5394836426,0.0,0.0,420.201599121,458.045593262,4.82274723053,-1.98823833466,43.531036377,299.617370605,0.0181046631187,-37.8439941406,-37.8439941406
2016-08-16 23:00:00,27.2430053711,0.0,0.0,417.561553955,459.431945801,6.48567867279,-12.1458597183,37.501335144,299.941497803,0.0171573534608,-41.8703918457,-41.8703918457
2016-08-17 00:00:00,26.8623291016,0.0,0.0,412.492889404,456.083496094,5.65499544144,-14.1333866119,37.0677490234,299.544067383,0.0171773433685,-43.5906066895,-43.5906066895
2016-08-17 01:00:00,26.2088562012,0.0,0.0,406.735717773,452.584442139,2.26566314697,-12.3688344955,37.6700592041,298.97076416,0.0184567160904,-45.8487243652,-45.8487243652
2016-08-17 02:00:00,26.0981079102,0.0,0.0,401.449615479,450.341125488,2.7137336731,-17.256362915,35.7830963135,298.702697754,0.0176830738783,-48.8915100098,-48.8915100098
2016-08-17 03:00:00,26.0551086426,0.0,0.0,400.608947754,449.936737061,3.81219124794,-20.9530086517,32.9490089417,298.605102539,0.0168746244162,-49.3277893066,-49.3277893066
2016-08-17 04:00:00,25.7678771973,0.0,0.0,397.747467041,448.304870605,3.79303383827,-22.6111125946,32.157409668,298.314971924,0.0159899685532,-50.5574035645,-50.5574035645
2016-08-17 05:00:00,25.6120849609,0.0,0.0,395.15737915,447.133148193,2.51011180878,-23.6992874146,30.7293968201,298.128234863,0.0153217818588,-51.975769043,-51.975769043
2016-08-17 06:00:00,25.4086853027,0.0,0.0,392.784790039,446.055114746,0.646542191505,-23.7900695801,29.5968780518,297.930419922,0.0147666484118,-53.270324707,-53.270324707
2016-08-17 07:00:00,25.3223815918,54.0089073181,9.38882541656,390.132415771,445.70690918,5.52974081039,-6.1141204834,13.9413890839,298.312957764,0.0146545590833,-55.5744934082,-10.9544115067
2016-08-17 08:00:00,27.0782104492,238.919342041,41.5333747864,392.960906982,463.480407715,26.4199771881,55.9260368347,-34.4849319458,301.524536133,0.0150995319709,-70.5195007324,126.866466522
2016-08-17 09:00:00,28.8989196777,435.072052002,75.6322784424,398.570861816,484.168426514,51.1270828247,133.00163269,-73.0259246826,304.842163086,0.0148957455531,-85.5975646973,273.842208862
2016-08-17 10:00:00,30.4776855469,613.586914062,106.665046692,405.232818604,504.584228516,73.3479995728,209.656433105,-100.594657898,307.908691406,0.0146948071197,-99.3514099121,407.570457458
2016-08-17 11:00:00,31.208795166,757.410522461,131.667129517,408.968658447,519.484191895,89.1147994995,280.893188477,-113.609474182,310.022583008,0.014624225907,-110.515533447,515.227859497
2016-08-17 12:00:00,31.9451538086,855.725952148,148.758132935,411.944732666,532.654418945,100.768157959,322.386352539,-123.069351196,311.989746094,0.0146534023806,-120.709686279,586.258132935
2016-08-17 13:00:00,32.694543457,898.602783203,156.211761475,415.08291626,542.278808594,106.033851624,348.370544434,-116.546264648,313.243713379,0.0141862053424,-127.195892334,615.195129395
2016-08-17 14:00:00,33.4134460449,882.029296875,153.330688477,419.260345459,546.963867188,104.596725464,348.126342773,-101.910491943,313.871459961,0.0139666153118,-127.703521729,600.99508667
2016-08-17 15:00:00,33.7045532227,600.578613281,104.403663635,458.477630615,537.501525879,79.4593505859,249.196228027,-47.1121559143,312.461608887,0.0138735668734,-79.0238952637,417.151054382
2016-08-17 16:00:00,34.1587768555,686.44354248,119.33026123,426.297454834,544.508789062,84.9899749756,271.077087402,-56.8237380981,313.006103516,0.0135547397658,-118.211334229,448.901947021
2016-08-17 17:00:00,34.0748840332,516.382568359,89.7671508789,423.380371094,534.573974609,67.4771347046,196.541503906,-21.2981910706,311.661468506,0.0131322592497,-111.193603516,315.421813965
2016-08-17 18:00:00,33.8145690918,332.308929443,57.7680969238,424.349365234,522.644958496,46.9187011719,118.391265869,10.7896308899,309.829101562,0.0130918519571,-98.2955932617,176.245239258
2016-08-17 19:00:00,32.4294372559,73.7370376587,12.8183326721,450.382446289,502.735961914,13.298078537,35.4940338135,53.1642723083,306.682037354,0.0139529006556,-52.353515625,8.56518936157
2016-08-17 20:00:00,30.4151855469,0.0,0.0,418.103027344,482.613739014,0.600748181343,1.23754119873,70.4956893921,303.626220703,0.0145680196583,-64.5107116699,-64.5107116699
2016-08-17 21:00:00,27.6910949707,0.0,0.0,419.438659668,470.85723877,1.24752962589,7.58803129196,62.4977912903,301.494903564,0.0150940679014,-51.4185791016,-51.4185791016
2016-08-17 22:00:00,26.8486877441,0.0,0.0,416.753753662,462.440368652,1.11749577522,7.01254940033,58.5430107117,300.600891113,0.0153206298128,-45.6866149902,-45.6866149902
2016-08-17 23:00:00,28.4712463379,0.0,0.0,443.052978516,461.112030029,4.79514408112,3.12629318237,40.4251289368,301.748657227,0.0148148806766,-18.0590515137,-18.0590515137
2016-08-18 00:00:00,26.1577087402,0.0,0.0,409.213165283,463.189727783,0.57665759325,3.92381286621,56.3084564209,299.480163574,0.0172884520143,-53.9765625,-53.9765625
2016-08-18 01:00:00,24.0342041016,0.0,0.0,427.077087402,449.593444824,26.3689441681,6.3240070343,57.2931442261,297.373748779,0.0139197269455,-22.5163574219,-22.5163574219
2016-08-18 02:00:00,22.599786377,0.0,0.0,422.745025635,435.403839111,15.1191949844,17.3302955627,55.4250488281,296.254272461,0.0147175937891,-12.6588134766,-12.6588134766
2016-08-18 03:00:00,21.944329834,0.0,0.0,414.980651855,430.444854736,8.71695709229,11.3865880966,46.3752174377,295.699310303,0.0149465724826,-15.4642028809,-15.4642028809
2016-08-18 04:00:00,22.0543151855,0.0,0.0,412.709442139,432.827545166,8.23343753815,8.99396896362,44.0767669678,295.616271973,0.0150795960799,-20.1181030273,-20.1181030273
2016-08-18 05:00:00,21.2714172363,0.0,0.0,395.983581543,433.995025635,-0.598874986172,8.02620029449,46.2097053528,295.098449707,0.0151926204562,-38.0114440918,-38.0114440918
2016-08-18 06:00:00,21.6721130371,0.0,0.0,394.369934082,428.392578125,0.582771837711,3.59447574615,43.4625663757,295.062225342,0.015234561637,-34.022644043,-34.022644043
2016-08-18 07:00:00,22.3872009277,34.7093505859,6.03382158279,399.794311523,432.143371582,10.2981948853,5.84562015533,26.6406822205,295.87512207,0.0153113789856,-32.3490600586,-3.67353105545
2016-08-18 08:00:00,23.3741699219,168.537200928,29.2982635498,398.167388916,443.074493408,36.4715461731,31.8620891571,-12.5366163254,297.985046387,0.0161626823246,-44.9071044922,94.3318328857
2016-08-18 09:00:00,25.1207519531,398.602386475,69.2924499512,395.339050293,462.702819824,85.0017242432,92.127281189,-62.8376617432,301.360656738,0.0158369038254,-67.3637695312,261.946166992
2016-08-18 10:00:00,26.6956726074,599.609863281,104.235267639,396.510223389,484.572845459,94.6635284424,179.001708984,-100.101799011,305.081268311,0.0159516371787,-88.0626220703,407.311973572
2016-08-18 11:00:00,28.5010925293,737.086853027,128.134078979,403.71005249,510.952545166,79.4833679199,250.614746094,-127.704299927,308.821166992,0.0157834682614,-107.242492676,501.710281372
2016-08-18 12:00:00,29.7578979492,814.888549805,141.658996582,411.567016602,525.417602539,90.3070831299,280.356201172,-134.594604492,310.901428223,0.0162247698754,-113.850585938,559.378967285
2016-08-18 13:00:00,31.5930114746,873.910705566,151.919342041,412.075286865,538.711608887,98.9558410645,319.609802246,-123.675598145,312.980560303,0.0149327926338,-126.636322021,595.355041504
2016-08-18 14:00:00,32.5125366211,888.06262207,154.379470825,410.160888672,546.046569824,99.3379440308,347.758666992,-100.373832703,313.793457031,0.0143419587985,-135.885681152,597.797470093
2016-08-18 15:00:00,33.1169067383,816.08581543,141.867126465,413.110321045,547.60748291,92.1390228271,323.503112793,-77.0847625732,313.707397461,0.0142576200888,-134.497161865,539.7215271
2016-08-18 16:00:00,32.5734802246,687.771606445,119.561233521,416.544799805,535.241088867,75.3214111328,317.035583496,-21.6909637451,311.454650879,0.0145273422822,-118.696289062,449.514083862
2016-08-18 17:00:00,31.0017333984,521.075256348,90.5829315186,411.503082275,514.025085449,55.7840270996,264.509399414,19.5501842499,308.315795898,0.0146728781983,-102.522003174,327.970321655
2016-08-18 18:00:00,29.2530456543,78.8332138062,13.7042503357,435.90737915,485.082275391,11.7294807434,72.7427597046,83.6155014038,303.789245605,0.0141234602779,-49.1748962402,15.9540672302
2016-08-18 19:00:00,28.8211914063,38.3570785522,6.66793823242,435.067016602,476.681549072,6.15799474716,33.3168563843,62.3079147339,302.863830566,0.0139221539721,-41.6145324707,-9.92539215088
2016-08-18 20:00:00,27.6390930176,0.0,0.0,399.159301758,465.136077881,0.372635126114,1.50456619263,71.6206512451,300.866729736,0.0144305471331,-65.976776123,-65.976776123
2016-08-18 21:00:00,25.6925292969,0.0,0.0,391.222473145,452.284606934,0.274993628263,2.70015335083,69.7269592285,298.964141846,0.0148890251294,-61.0621337891,-61.0621337891
2016-08-18 22:00:00,25.3983703613,0.0,0.0,427.859039307,454.370422363,0.707350432873,14.3867015839,49.9776649475,299.18838501,0.0145527636632,-26.5113830566,-26.5113830566
2016-08-18 23:00:00,26.6018310547,0.0,0.0,413.674468994,452.807098389,18.061290741,-12.8204584122,46.7921905518,299.100280762,0.013502295129,-39.1326293945,-39.1326293945
2016-08-19 00:00:00,24.4726806641,0.0,0.0,423.16619873,446.152404785,15.5321521759,3.70554161072,48.3030509949,297.78225708,0.0148542737588,-22.9862060547,-22.9862060547
2016-08-19 01:00:00,22.9567199707,0.0,0.0,416.80078125,435.603668213,9.50951004028,10.353178978,49.1914863586,296.555389404,0.0150961913168,-18.8028869629,-18.8028869629
2016-08-19 02:00:00,21.3270812988,0.0,0.0,379.075469971,427.77053833,-1.57220709324,4.22863101959,54.9342422485,294.834014893,0.0143616721034,-48.6950683594,-48.6950683594
2016-08-19 03:00:00,21.3626037598,0.0,0.0,374.786437988,425.813018799,-2.75813770294,2.18051052094,54.4895439148,294.696594238,0.014401294291,-51.0265808105,-51.0265808105
2016-08-19 04:00:00,21.1450134277,0.0,0.0,370.736572266,424.504669189,-2.97375130653,-0.369655132294,52.5467567444,294.26385498,0.0141257867217,-53.7680969238,-53.7680969238
2016-08-19 05:00:00,21.269921875,0.0,0.0,362.604309082,422.768859863,-2.22339558601,-7.38636445999,51.6199111938,294.013305664,0.0139247504994,-60.1645507812,-60.1645507812
2016-08-19 06:00:00,21.0407348633,0.0,0.0,361.724334717,420.855102539,-1.52675402164,-9.14405059814,48.5582695007,293.66595459,0.0135383056477,-59.1307678223,-59.1307678223
2016-08-19 07:00:00,21.4173522949,50.9493179321,8.85694789886,361.391815186,422.624023438,8.78417110443,-3.6313085556,28.8195457458,294.43170166,0.0138030927628,-61.232208252,-19.1398382187
2016-08-19 08:00:00,23.0671936035,239.596847534,41.6511497498,363.978118896,439.567169189,43.1608695984,45.8441314697,-22.0440349579,297.542510986,0.0143859582022,-75.589050293,122.356647491
2016-08-19 09:00:00,25.0711303711,440.349761963,76.5497360229,368.59677124,460.938873291,66.0524749756,119.535491943,-66.0889511108,301.319946289,0.014276733622,-92.3421020508,271.457923889
2016-08-19 10:00:00,27.7917724609,624.754394531,108.606376648,373.756652832,490.371307373,59.1434898376,214.724456787,-99.9523620605,305.876525879,0.0140782119706,-116.614654541,399.533363342
2016-08-19 11:00:00,29.4236999512,774.135925293,134.574615479,377.486236572,510.029907227,75.8070526123,284.465637207,-114.863830566,308.686767578,0.0136012341827,-132.543670654,507.01763916
2016-08-19 12:00:00,30.3430419922,874.153625488,151.96156311,379.872802734,524.105957031,87.5659255981,326.046447754,-124.318450928,310.796539307,0.0129251722246,-144.233154297,577.958908081
2016-08-19 13:00:00,31.2454467773,913.547607422,158.809783936,386.969787598,534.742431641,93.210105896,350.215026855,-118.764175415,312.231018066,0.0120144672692,-147.772644043,606.965179443
2016-08-19 14:00:00,31.8481384277,895.69317627,155.705917358,389.363708496,538.420410156,92.2168273926,356.112731934,-97.8701324463,312.599487305,0.0106192128733,-149.05670166,590.930557251
2016-08-19 15:00:00,32.1341491699,821.145690918,142.746810913,390.009246826,537.541870117,85.7980728149,326.413818359,-75.7297363281,312.368041992,0.0103003168479,-147.532623291,530.866256714
2016-08-19 16:00:00,32.2817016602,694.50378418,120.731498718,391.762939453,532.067626953,74.4277496338,273.686218262,-47.1716537476,311.468322754,0.0103456862271,-140.3046875,433.467597961
2016-08-19 17:00:00,32.3110290527,525.665283203,91.3808670044,394.89541626,523.177734375,59.2548179626,199.498413086,-16.2644767761,310.054351807,0.0103383762762,-128.282318115,306.002098083
2016-08-19 18:00:00,31.7739807129,331.803894043,57.6802978516,393.977996826,509.761901855,40.1097335815,114.460098267,17.8227043152,307.915374756,0.0104441251606,-115.783905029,158.339691162
2016-08-19 19:00:00,30.742364502,133.147613525,23.1461772919,391.116241455,492.814758301,16.6600475311,29.7517642975,49.348033905,305.12411499,0.0112071931362,-101.698516846,8.30291938782
2016-08-19 20:00:00,25.657434082,0.0,0.0,385.623748779,457.290405273,0.0963051691651,7.8608083725,82.5718307495,299.482971191,0.011252053082,-71.6666564941,-71.6666564941
2016-08-19 21:00:00,24.5936218262,0.0,0.0,381.397857666,446.94052124,0.0797444730997,3.26542329788,72.2276229858,298.022827148,0.0107589019462,-65.5426635742,-65.5426635742
2016-08-19 22:00:00,23.7887512207,0.0,0.0,377.818389893,441.521942139,0.06994471699,1.5646276474,67.4849243164,297.07208252,0.0110144773498,-63.7035522461,-63.7035522461
2016-08-19 23:00:00,22.9489990234,0.0,0.0,374.008392334,435.907440186,0.0579089932144,0.813942909241,64.6475982666,296.168151855,0.0111707039177,-61.8990478516,-61.8990478516
2016-08-20 00:00:00,22.4765869141,0.0,0.0,370.106384277,430.634429932,0.0780351236463,-1.35208654404,61.9013175964,295.511962891,0.0108595853671,-60.5280456543,-60.5280456543
2016-08-20 01:00:00,21.6673522949,0.0,0.0,366.670593262,424.391571045,0.0536016374826,-1.64541482925,59.2164344788,294.678283691,0.0103522101417,-57.7209777832,-57.7209777832
2016-08-20 02:00:00,21.4441772461,0.0,0.0,368.796813965,426.578735352,0.0646976083517,-1.95050191879,55.204788208,294.429443359,0.010390390642,-57.7819213867,-57.7819213867
2016-08-20 03:00:00,21.3063293457,0.0,0.0,366.629638672,423.958221436,0.103311061859,-4.23635911942,52.7158889771,294.098876953,0.00979269482195,-57.3285827637,-57.3285827637
2016-08-20 04:00:00,20.4923339844,0.0,0.0,365.060089111,419.586853027,0.0666765570641,-2.98155164719,51.1564712524,293.391357422,0.0097331693396,-54.526763916,-54.526763916
2016-08-20 05:00:00,21.569329834,0.0,0.0,397.223846436,424.489898682,0.211264610291,0.640264749527,33.0369720459,294.773468018,0.00975319650024,-27.2660522461,-27.2660522461
2016-08-20 06:00:00,21.1300292969,0.0,0.0,392.149627686,428.782226562,0.154497563839,0.487837791443,35.1562004089,294.321228027,0.00981456786394,-36.632598877,-36.632598877
2016-08-20 07:00:00,21.8503662109,48.2007026672,8.37913703918,365.219848633,422.398193359,1.90788578987,-0.262083053589,24.9572944641,294.978179932,0.00991723872721,-57.1783447266,-17.3567790985
2016-08-20 08:00:00,24.8677307129,235.709732056,40.9754180908,367.222076416,451.40914917,22.4839305878,41.4816360474,-34.8677062988,299.7109375,0.0104772048071,-84.1870727539,110.547241211
2016-08-20 09:00:00,27.6462341309,435.784912109,75.7561721802,374.761901855,479.760742188,44.1435928345,106.619377136,-84.2554397583,304.384033203,0.0112238442525,-104.998840332,255.029899597
2016-08-20 10:00:00,30.1792541504,618.082641602,107.446540833,383.169677734,507.746063232,63.9692497253,173.348693848,-119.903091431,308.616729736,0.0115212341771,-124.576385498,386.059715271
2016-08-20 11:00:00,31.6155639648,764.617797852,132.91998291,389.421447754,527.770629883,77.585144043,247.707946777,-131.821365356,311.483032227,0.0114239854738,-138.349182129,493.348632812
2016-08-20 12:00:00,32.7218261719,861.243164062,149.717224121,397.559020996,541.478942871,85.7628097534,308.132202148,-131.059707642,313.345001221,0.0104692829773,-143.919921875,567.606018066
2016-08-20 13:00:00,33.4668823242,906.135986328,157.521240234,396.324951172,550.764343262,88.2202911377,331.471893311,-125.858528137,314.628540039,0.011184531264,-154.43939209,594.175354004
2016-08-20 14:00:00,33.5714050293,884.152099609,153.699691772,408.940460205,553.508056641,86.0858001709,345.497497559,-105.868225098,314.863464355,0.0110069373623,-144.567596436,585.884811401
2016-08-20 15:00:00,32.5089050293,806.090209961,140.129486084,409.495941162,536.505310059,74.3382720947,345.23840332,-71.7378463745,312.830810547,0.0138704087585,-127.009368896,538.95135498
2016-08-20 16:00:00,32.6108947754,684.030334473,118.910797119,405.319641113,532.762390137,64.4519195557,290.541503906,-43.9062232971,311.773925781,0.0130892014131,-127.442749023,437.67678833
2016-08-20 17:00:00,32.0063110352,519.555053711,90.3187103271,399.098358154,522.917175293,49.8138580322,222.213302612,-5.46069860458,309.728942871,0.0131060387939,-123.818817139,305.417526245
