,T2,SWDNB,SWUPB,LWDNB,LWUPB,LH,HFX,GRDFLX,TSK,QVAPOR,net_lw,r_net
2016-08-19 08:00:00,23.7565246582,231.224517822,32.3936729431,377.209320068,437.730163574,111.624771118,14.634221077,-9.14566802979,297.60635376,0.0150840291753,-60.5208435059,138.310001373
2016-08-19 09:00:00,26.1231933594,430.260498047,60.2778434753,384.595001221,458.543365479,221.390594482,46.3357009888,-26.1354351044,301.077423096,0.0154648134485,-73.9483642578,296.034290314
2016-08-19 10:00:00,28.2954956055,613.317626953,85.9234924316,390.434509277,478.640686035,303.615356445,90.6764221191,-41.9581489563,304.604949951,0.0138382315636,-88.2061767578,439.187957764
2016-08-19 11:00:00,30.043939209,762.125793457,106.7709198,395.749053955,498.946594238,362.788024902,133.377365112,-54.3293952942,307.753051758,0.0145346513018,-103.197540283,552.157333374
2016-08-19 12:00:00,32.0328613281,861.945739746,120.7552948,402.737426758,512.354675293,428.099212646,142.998474121,-59.6078338623,309.698028564,0.0133884018287,-109.617248535,631.573196411
2016-08-19 13:00:00,33.1339050293,903.63482666,126.59577179,409.9659729,517.651123047,466.659454346,146.827529907,-56.8395042419,310.133392334,0.0119350003079,-107.685150146,669.353904724
2016-08-19 14:00:00,33.4807373047,895.671508789,125.480163574,399.273590088,516.81842041,470.220733643,128.350387573,-53.6414680481,310.305603027,0.00976626668125,-117.544830322,652.646514893
2016-08-19 15:00:00,33.7403503418,803.605712891,112.582077026,392.803710938,513.711303711,439.965179443,87.483039856,-44.9368362427,309.386322021,0.00842353794724,-120.907592773,570.116043091
2016-08-19 16:00:00,33.6178222656,698.143249512,97.807220459,399.440704346,509.077484131,397.805755615,58.6433372498,-37.0800857544,308.465454102,0.00906675867736,-109.636779785,490.699249268
2016-08-19 17:00:00,33.1119934082,526.780151367,73.7998809814,406.675415039,498.545288086,327.008544922,11.9669876099,-25.3306026459,306.602752686,0.00998575054109,-91.8698730469,361.110397339
2016-08-19 18:00:00,32.459954834,332.202331543,46.5402755737,408.04864502,486.14263916,209.27822876,-16.1888961792,-15.5869646072,304.888000488,0.0102931503206,-78.0939941406,207.568061829
2016-08-19 19:00:00,30.0151916504,133.505950928,18.7036743164,403.779693604,466.686187744,79.958694458,-21.081029892,3.29340314865,301.234802246,0.0126779098064,-62.9064941406,51.8957824707
2016-08-19 20:00:00,29.2285705566,0.0,0.0,400.330566406,436.942626953,3.53076887131,-11.955991745,25.6241436005,296.427154541,0.0110823363066,-36.6120605469,-36.6120605469
2016-08-19 21:00:00,28.3713317871,0.0,0.0,394.86050415,432.02243042,3.743891716,-13.0053777695,25.9114360809,295.689605713,0.0104533582926,-37.1619262695,-37.1619262695
2016-08-19 22:00:00,26.7904602051,0.0,0.0,389.647369385,426.631774902,2.81822681427,-9.64306545258,27.8011703491,294.655426025,0.0111498609185,-36.9844055176,-36.9844055176
2016-08-19 23:00:00,25.0671936035,0.0,0.0,380.768310547,418.060302734,1.8397090435,-7.26422691345,30.6971302032,293.358032227,0.0115255489945,-37.2919921875,-37.2919921875
2016-08-20 00:00:00,24.7481323242,0.0,0.0,377.79586792,413.722473145,1.18162488937,-4.65665531158,31.0699920654,292.557098389,0.0113043002784,-35.9266052246,-35.9266052246
2016-08-20 01:00:00,22.9090209961,0.0,0.0,374.747467041,410.325378418,1.1606156826,-3.77087640762,31.2257957458,291.820770264,0.0112543059513,-35.577911377,-35.577911377
2016-08-20 02:00:00,23.0197998047,0.0,0.0,377.305236816,409.391296387,1.19185078144,-3.96731567383,28.1849842072,291.741760254,0.0110770389438,-32.0860595703,-32.0860595703
2016-08-20 03:00:00,22.761529541,0.0,0.0,377.907287598,408.241210938,1.61779248714,-6.0266327858,25.49725914,291.654174805,0.0106895631179,-30.3339233398,-30.3339233398
2016-08-20 04:00:00,21.723260498,0.0,0.0,378.158569336,407.721008301,1.97626233101,-6.29387331009,24.1172962189,291.384246826,0.0104956142604,-29.5624389648,-29.5624389648
2016-08-20 05:00:00,21.5114990234,0.0,0.0,377.715515137,405.086883545,1.52341485023,-4.89491271973,23.4307193756,291.000946045,0.0104922736064,-27.3713684082,-27.3713684082
2016-08-20 06:00:00,21.5153137207,0.0,0.0,377.287353516,413.257476807,1.32954466343,-5.36425971985,22.2211265564,290.828796387,0.0105614550412,-35.970123291,-35.970123291
2016-08-20 07:00:00,21.7580505371,23.1127681732,3.2385661602,407.119689941,419.767791748,8.99353981018,-1.34867274761,3.69220280647,294.074951172,0.0107051096857,-12.6481018066,7.22610020638
2016-08-20 08:00:00,22.858605957,105.396347046,14.768163681,412.820861816,430.940979004,64.4337310791,-0.722578287125,-6.03897428513,295.962738037,0.0115898139775,-18.1201171875,72.5080661774
2016-08-20 09:00:00,26.5678649902,426.276641846,59.7299957275,388.18637085,461.859863281,200.500289917,54.8571624756,-34.5140228271,301.758636475,0.0136080123484,-73.6734924316,292.873153687
2016-08-20 10:00:00,29.2249389648,608.461120605,85.2576980591,397.355895996,485.132202148,283.072998047,99.5687179565,-50.3203353882,305.54006958,0.0157267823815,-87.7763061523,435.427116394
2016-08-20 11:00:00,30.7364746094,755.226318359,105.822517395,404.530517578,501.422393799,361.994689941,131.046875,-58.1458816528,307.989532471,0.0151207800955,-96.8918762207,552.511924744
2016-08-20 12:00:00,31.8268066406,854.050292969,119.669746399,411.737823486,515.080993652,405.433105469,161.607559204,-63.4134635925,310.048980713,0.0163040496409,-103.343170166,631.037376404
2016-08-20 13:00:00,28.7405334473,96.3046798706,13.4942359924,456.548828125,509.563690186,133.83505249,-64.0690841675,-8.77765369415,300.395812988,0.0168191380799,-53.0148620605,29.7955818176
2016-08-20 14:00:00,26.0597167969,448.096405029,62.7873687744,421.943817139,452.080688477,254.115493774,75.1831207275,-13.2907342911,301.36529541,0.0165317971259,-30.1368713379,355.172164917
2016-08-20 15:00:00,26.7551208496,394.103057861,55.221824646,426.719421387,448.082489014,225.293655396,58.809513092,-15.066986084,301.618774414,0.0170088876039,-21.363067627,317.518165588
2016-08-20 16:00:00,29.7592712402,232.569641113,32.5877189636,441.038269043,502.454803467,148.249328613,-1.60699319839,-19.5480041504,302.854522705,0.0164577625692,-61.4165344238,138.565387726
2016-08-20 17:00:00,30.38125,336.261444092,47.1170463562,440.757324219,483.000823975,214.650878906,11.3168611526,-23.4052829742,303.821472168,0.0155853657052,-42.2434997559,246.90089798
2016-08-20 18:00:00,29.0743347168,323.685455322,45.3548812866,412.689483643,476.720275879,174.972106934,25.7965450287,-17.2642211914,302.84588623,0.0175163466483,-64.0307922363,214.299781799
2016-08-20 19:00:00,27.6587463379,31.5883369446,4.42616510391,436.260009766,461.962585449,39.0888061523,-32.438079834,-0.912503004074,299.643829346,0.0164016149938,-25.7025756836,1.45959615707
2016-08-20 20:00:00,27.7109313965,0.0,0.0,431.793548584,453.121154785,6.85281705856,-32.2037773132,-1.74327397346,299.611572266,0.0163559429348,-21.3276062012,-21.3276062012
2016-08-20 21:00:00,27.097833252,0.0,0.0,405.954681396,448.031616211,5.18688011169,-42.8939552307,3.48498272896,298.444915771,0.0160712897778,-42.0769348145,-42.0769348145
2016-08-20 22:00:00,26.0951171875,0.0,0.0,403.055480957,440.031036377,1.98374295235,-24.6973876953,11.1808891296,296.678222656,0.0162178743631,-36.9755554199,-36.9755554199
2016-08-20 23:00:00,25.6828857422,0.0,0.0,400.065460205,431.502319336,-1.11173820496,-14.8757715225,14.6665439606,295.59576416,0.016739571467,-31.4368591309,-31.4368591309
2016-08-21 00:00:00,25.250390625,0.0,0.0,399.031951904,429.869903564,-2.97252964973,-14.7540769577,13.2226934433,295.464355469,0.0168712940067,-30.8379516602,-30.8379516602
2016-08-21 01:00:00,24.701348877,0.0,0.0,398.206726074,429.431396484,0.159520864487,-19.0721893311,12.0682115555,295.322875977,0.016384171322,-31.2246704102,-31.2246704102
2016-08-21 02:00:00,24.3507019043,0.0,0.0,399.345703125,427.96496582,-1.36118793488,-15.3760204315,11.6818494797,295.047149658,0.0163524635136,-28.6192626953,-28.6192626953
2016-08-21 03:00:00,24.1486450195,0.0,0.0,397.891906738,425.958526611,-5.88177633286,-9.42447662354,12.1679296494,294.62310791,0.0166732184589,-28.066619873,-28.066619873
2016-08-21 04:00:00,23.758203125,0.0,0.0,396.710388184,422.28302002,-5.66724681854,-5.59595584869,13.7317152023,293.969360352,0.0166449435055,-25.5726318359,-25.5726318359
2016-08-21 05:00:00,23.3180786133,0.0,0.0,395.124542236,419.969696045,-6.45257568359,-5.13268184662,13.3441562653,293.677459717,0.0166877619922,-24.8451538086,-24.8451538086
2016-08-21 06:00:00,23.1449829102,0.0,0.0,396.475311279,420.237609863,-6.89739847183,-4.26693344116,12.0736494064,293.596496582,0.017072185874,-23.762298584,-23.762298584
2016-08-21 07:00:00,22.9311462402,22.9981384277,3.22305774689,413.546691895,427.915985107,2.26253247261,-2.02109289169,-0.385143518448,295.768920898,0.0168014634401,-14.3692932129,5.40578746796
2016-08-21 08:00:00,24.9495483398,219.658035278,30.7838230133,398.131713867,447.832244873,83.5004043579,31.9337654114,-19.217130661,299.474090576,0.0172766465694,-49.7005310059,139.173681259
2016-08-21 09:00:00,27.20546875,410.74508667,57.5635719299,407.467346191,469.087646484,171.688980103,83.1491851807,-34.0317840576,302.766021729,0.0179681442678,-61.620300293,291.561214447
2016-08-21 10:00:00,28.3540283203,592.497009277,83.0350646973,411.838317871,484.332275391,257.597473145,133.510635376,-44.0431022644,305.199371338,0.0178783442825,-72.4939575195,436.967987061
2016-08-21 11:00:00,29.9960571289,735.929260254,103.136276245,420.615264893,503.650360107,322.612182617,167.060119629,-57.5204467773,308.494628906,0.0193710271269,-83.0350952148,549.757888794
2016-08-21 12:00:00,31.8818908691,835.707946777,117.119674683,428.369384766,511.355499268,395.946716309,182.412887573,-56.7423667908,309.241821289,0.018065135926,-82.986114502,635.602157593
2016-08-21 13:00:00,32.9111877441,867.397766113,121.560829163,435.830200195,517.122497559,426.507659912,179.812713623,-57.0468482971,310.180877686,0.0171609874815,-81.2922973633,664.544639587
2016-08-21 14:00:00,25.0815673828,114.905342102,16.1033287048,436.732513428,485.027862549,95.5990219116,-1.95179867744,5.72776031494,298.186676025,0.0174114983529,-48.2953491211,50.5066642761
2016-08-21 15:00:00,26.2564941406,764.901123047,107.196540833,411.713317871,476.911621094,432.492401123,144.300720215,-18.9331150055,302.857666016,0.0182594750077,-65.1983032227,592.506278992
2016-08-21 16:00:00,25.0822387695,103.192192078,14.4617958069,431.51550293,474.655975342,69.8758468628,6.03185892105,4.4406003952,298.46295166,0.0181765984744,-43.1404724121,45.5899238586
2016-08-21 17:00:00,24.0037780762,19.2496738434,2.69773197174,427.651855469,440.685180664,26.3604373932,-8.62939834595,12.49929142,296.787231445,0.0174606386572,-13.0333251953,3.51861667633
2016-08-21 18:00:00,25.3782592773,314.160919189,44.02784729,404.146087646,442.68862915,167.171234131,45.4247627258,-6.78152656555,299.856719971,0.0179945267737,-38.5425415039,231.590530396
2016-08-21 19:00:00,25.1111083984,120.878990173,16.9405021667,404.376037598,448.470397949,61.2147750854,2.11055827141,1.4056032896,298.326446533,0.0182681437582,-44.0943603516,59.844127655
2016-08-21 20:00:00,23.7797180176,0.0,0.0,402.206939697,433.334625244,-6.75571537018,-9.89570140839,13.8456678391,295.891357422,0.0178369395435,-31.1276855469,-31.1276855469
2016-08-21 21:00:00,23.5993286133,0.0,0.0,398.459259033,425.51272583,-5.25763845444,-3.65974450111,18.3109931946,294.661987305,0.0175396800041,-27.0534667969,-27.0534667969
2016-08-21 22:00:00,24.6854492188,0.0,0.0,429.286987305,436.87387085,6.68815517426,-10.3573532104,5.20552921295,296.58480835,0.0170154497027,-7.58688354492,-7.58688354492
2016-08-21 23:00:00,24.4894042969,0.0,0.0,399.587158203,427.019470215,-4.5665307045,-6.17108106613,14.9522304535,294.597076416,0.0168525297195,-27.4323120117,-27.4323120117
2016-08-22 00:00:00,23.486138916,0.0,0.0,393.119506836,421.627624512,-10.0176076889,-11.9741706848,11.2948713303,294.852294922,0.0170420650393,-28.5081176758,-28.5081176758
2016-08-22 01:00:00,23.5575500488,0.0,0.0,385.077056885,420.238098145,-12.5607633591,-11.9665784836,12.8316040039,294.223876953,0.0168363992125,-35.1610412598,-35.1610412598
2016-08-22 02:00:00,23.1014648438,0.0,0.0,376.356964111,419.424194336,-12.2309045792,-10.4235811234,17.1059207916,293.163665771,0.016142481938,-43.0672302246,-43.0672302246
2016-08-22 03:00:00,22.3893676758,0.0,0.0,370.039215088,417.160583496,0.00228916690685,-31.6955814362,14.4688119888,293.244903564,0.0144726140425,-47.1213684082,-47.1213684082
2016-08-22 04:00:00,21.4848266602,0.0,0.0,360.85534668,408.273254395,-4.93985795975,-20.3966464996,21.0943164825,291.693481445,0.0133982067928,-47.4179077148,-47.4179077148
2016-08-22 05:00:00,20.9508605957,0.0,0.0,355.661071777,403.491577148,0.0627612099051,-21.6429405212,24.278963089,290.677246094,0.0120593653992,-47.8305053711,-47.8305053711
2016-08-22 06:00:00,19.6331420898,0.0,0.0,345.190734863,391.913513184,-4.50619697571,-7.78917598724,32.6836738586,288.634277344,0.0116224121302,-46.7227783203,-46.7227783203
2016-08-22 07:00:00,19.5878234863,41.1802749634,5.77217054367,337.182617188,390.483947754,6.45244121552,-9.05567359924,21.6494541168,289.963867188,0.0104355001822,-53.3013305664,-17.8932261467
2016-08-22 08:00:00,20.8268066406,233.163345337,32.6821174622,337.934906006,415.176879883,120.910423279,-2.12774801254,-1.72396838665,293.89755249,0.0109661146998,-77.241973877,123.239253998
2016-08-22 09:00:00,23.6823364258,438.770751953,61.5017623901,345.578735352,435.464813232,230.304229736,30.3492412567,-22.6574058533,297.752410889,0.0109504722059,-89.8860778809,287.382911682
2016-08-22 10:00:00,26.0515686035,625.36932373,87.6569900513,354.571411133,458.209533691,304.758972168,87.064163208,-40.0312652588,301.346893311,0.0100046731532,-103.638122559,434.074211121
2016-08-22 11:00:00,27.4154907227,776.998840332,108.910667419,358.358276367,471.351379395,380.115966797,125.997444153,-47.580871582,303.433563232,0.00956355687231,-112.993103027,555.095069885
2016-08-22 12:00:00,28.1642089844,881.112182617,123.504058838,358.550201416,480.597595215,434.380462646,151.723205566,-49.9710693359,304.680145264,0.00849416665733,-122.047393799,635.56072998
2016-08-22 13:00:00,28.4333740234,927.438720703,129.997558594,357.612426758,483.244720459,455.821685791,166.792755127,-48.8669242859,305.285461426,0.00815995875746,-125.632293701,671.808868408
2016-08-22 14:00:00,28.9676757813,911.609191895,127.778762817,359.762664795,487.94732666,456.877502441,154.589111328,-46.3855323792,305.608703613,0.00795816164464,-128.184661865,655.645767212
2016-08-22 15:00:00,29.069909668,837.013183594,117.322753906,357.970123291,482.347869873,430.551635742,123.967086792,-40.1961708069,305.13394165,0.00784987211227,-124.377746582,595.312683105
2016-08-22 16:00:00,28.8523803711,707.972351074,99.2352981567,356.484619141,474.588745117,387.551391602,73.0435333252,-29.878194809,303.733398438,0.00723341247067,-118.104125977,490.632926941
2016-08-22 17:00:00,28.1409240723,536.158203125,75.1523742676,354.200286865,465.453918457,319.687286377,15.8334684372,-17.0561847687,301.67199707,0.00719184661284,-111.253631592,349.752197266
2016-08-22 18:00:00,27.1681762695,334.485015869,46.8842086792,352.738830566,451.3487854,221.078643799,-34.1554679871,-4.21896934509,299.361083984,0.00769024854526,-98.609954834,188.990852356
2016-08-22 19:00:00,26.0404602051,128.01399231,17.9435100555,353.550140381,435.555053711,85.147644043,-41.1275100708,11.6731472015,296.231903076,0.00751611590385,-82.0049133301,28.065568924
2016-08-22 20:00:00,24.6590820313,0.0,0.0,352.827453613,406.308349609,2.67397642136,-14.9014396667,36.8965988159,291.033966064,0.00757169397548,-53.4808959961,-53.4808959961
2016-08-22 21:00:00,23.2475219727,0.0,0.0,347.685852051,398.215179443,2.56356143951,-12.7667865753,38.3155212402,289.963043213,0.00717368954793,-50.5293273926,-50.5293273926
2016-08-22 22:00:00,22.4032226563,0.0,0.0,345.487365723,394.758911133,1.08275520802,-11.1606254578,37.3990783691,289.335083008,0.00869732815772,-49.2715454102,-49.2715454102
2016-08-22 23:00:00,21.4370666504,0.0,0.0,343.308929443,392.20703125,0.524315953255,-12.1972379684,35.7657546997,288.880828857,0.00936174206436,-48.8981018066,-48.8981018066
2016-08-23 00:00:00,19.5238586426,0.0,0.0,339.349273682,387.245941162,0.363582789898,-9.63072490692,37.1870880127,287.892547607,0.00925381295383,-47.8966674805,-47.8966674805
2016-08-23 01:00:00,17.9927307129,0.0,0.0,333.045593262,381.096405029,0.73386156559,-7.53043174744,39.6210746765,286.695251465,0.00818128418177,-48.0508117676,-48.0508117676
2016-08-23 02:00:00,17.1317382813,0.0,0.0,329.781066895,376.95803833,0.307022035122,-6.57551050186,39.5444107056,285.951812744,0.00824446137995,-47.1769714355,-47.1769714355
2016-08-23 03:00:00,16.213861084,0.0,0.0,325.010192871,372.364685059,-0.165107086301,-6.14353275299,39.9471855164,285.130462646,0.00820885505527,-47.3544921875,-47.3544921875
2016-08-23 04:00:00,15.8417297363,0.0,0.0,322.230834961,369.532196045,-1.13758337498,-6.4520316124,38.7608566284,284.62701416,0.00822570547462,-47.301361084,-47.301361084
2016-08-23 05:00:00,15.4059692383,0.0,0.0,321.373687744,367.39175415,-1.07135844231,-6.64920711517,37.3661994934,284.205474854,0.00796694867313,-46.0180664062,-46.0180664062
2016-08-23 06:00:00,15.1621643066,0.0,0.0,320.418029785,365.57144165,-0.215849623084,-8.25436210632,35.7821311951,283.860168457,0.0074625974521,-45.1534118652,-45.1534118652
2016-08-23 07:00:00,15.3666625977,38.6503944397,5.41849136353,318.773498535,368.363098145,5.49115800858,-6.63404989243,21.797044754,285.875915527,0.00723678804934,-49.5895996094,-16.3576965332
2016-08-23 08:00:00,16.9778381348,229.580718994,32.1854705811,319.192047119,397.927886963,80.5209960938,26.261554718,-7.48365736008,291.207885742,0.0081003466621,-78.7358398438,118.659408569
2016-08-23 09:00:00,20.3432556152,435.245147705,61.0180625916,327.868103027,425.596801758,170.056365967,71.3251190186,-31.763420105,296.100067139,0.00864539481699,-97.7286987305,276.498386383
2016-08-23 10:00:00,22.7895751953,622.709777832,87.2991714478,335.187286377,447.302947998,263.39755249,111.284545898,-46.8536186218,299.65045166,0.00830690003932,-112.115661621,423.294944763
2016-08-23 11:00:00,24.4108825684,772.601806641,108.31288147,343.085235596,464.065032959,331.698760986,153.985748291,-56.5634422302,302.409088135,0.0086942827329,-120.979797363,543.309127808
2016-08-23 12:00:00,25.6835571289,874.195678711,122.555595398,348.586883545,476.456726074,385.948852539,177.124160767,-60.8334922791,304.280517578,0.00840490311384,-127.869842529,623.770240784
2016-08-23 13:00:00,26.5420776367,920.218078613,129.007568359,349.901397705,482.872497559,415.889526367,182.026824951,-60.6378250122,305.313323975,0.00794288702309,-132.971099854,658.2394104
2016-08-23 14:00:00,26.9601379395,903.350158691,126.642822266,354.068603516,485.549224854,414.170959473,177.727050781,-55.5260276794,305.382202148,0.00835089106113,-131.480621338,645.226715088
2016-08-23 15:00:00,27.3066345215,827.487915039,116.007522583,355.748168945,481.905975342,394.677825928,144.761306763,-47.6148986816,304.773712158,0.00800139177591,-126.157806396,585.32258606
2016-08-23 16:00:00,27.4104553223,698.170837402,97.8782348633,356.800109863,475.742858887,349.496307373,97.1769104004,-37.2439155579,303.518280029,0.00799945462495,-118.942749023,481.349853516
2016-08-23 17:00:00,27.0155273438,526.657470703,73.8333587646,355.974578857,462.819854736,286.338562012,39.0454063416,-23.0580444336,301.281433105,0.00807521399111,-106.845275879,345.97883606
2016-08-23 18:00:00,26.3574768066,325.913757324,45.6906280518,357.930877686,450.165252686,194.208190918,-14.1952486038,-10.3470649719,299.058319092,0.00867644511163,-92.234375,187.988754272
2016-08-23 19:00:00,25.1055847168,121.690940857,17.0601406097,358.311737061,434.061981201,64.5251541138,-25.7836341858,5.83535957336,295.925506592,0.00888393167406,-75.7502441406,28.8805561066
2016-08-23 20:00:00,23.8944641113,0.0,0.0,356.067840576,401.975799561,1.50794148445,-14.0976142883,31.3460655212,290.587799072,0.0089007858187,-45.9079589844,-45.9079589844
2016-08-23 21:00:00,23.2723937988,0.0,0.0,355.663269043,399.45401001,1.077886343,-12.0798492432,30.5884342194,290.058074951,0.00905862636864,-43.7907409668,-43.7907409668
2016-08-23 22:00:00,22.1050964355,0.0,0.0,352.109344482,395.178009033,0.661071002483,-11.9568967819,30.5263309479,289.409118652,0.00944292638451,-43.0686645508,-43.0686645508
2016-08-23 23:00:00,20.0783935547,0.0,0.0,347.774871826,387.263580322,-0.372516185045,-1.5884591341,35.6299476624,287.767456055,0.00987423397601,-39.4887084961,-39.4887084961
2016-08-24 00:00:00,19.6758056641,0.0,0.0,346.307525635,385.802764893,-1.02389371395,-4.16374397278,33.024143219,287.571533203,0.0099475691095,-39.4952392578,-39.4952392578
2016-08-24 01:00:00,18.2870117188,0.0,0.0,341.672027588,382.693908691,-0.742039084435,-5.86216878891,32.9444236755,286.934387207,0.00942001398653,-41.0218811035,-41.0218811035
2016-08-24 02:00:00,17.4602294922,0.0,0.0,343.480682373,381.527038574,-1.26601576805,-5.07797908783,30.7234191895,286.745452881,0.00965761393309,-38.0463562012,-38.0463562012
2016-08-24 03:00:00,16.3346191406,0.0,0.0,341.164978027,378.679931641,-0.247678816319,-5.68324279785,30.6209354401,286.187011719,0.00902225729078,-37.5149536133,-37.5149536133
2016-08-24 04:00:00,16.0726867676,0.0,0.0,339.171051025,376.779846191,-2.5323369503,-5.34413194656,29.1428413391,285.904418945,0.00957388430834,-37.608795166,-37.608795166
2016-08-24 05:00:00,15.712487793,0.0,0.0,335.512664795,374.153015137,-3.90009474754,-6.28234148026,28.353843689,285.518585205,0.00959962233901,-38.6403503418,-38.6403503418
2016-08-24 06:00:00,15.8333984375,0.0,0.0,334.954040527,374.241455078,-5.87585687637,-6.43980979919,26.2686233521,285.43057251,0.0100908605382,-39.2874145508,-39.2874145508
2016-08-24 07:00:00,16.3302856445,35.7731246948,5.01597929001,334.0206604,376.94430542,-0.479056686163,-3.98774933815,14.0100011826,287.334075928,0.00996893271804,-42.9236450195,-12.1664996147
2016-08-24 08:00:00,18.131036377,224.415344238,31.4667263031,334.511322021,407.320281982,63.9213943481,37.2315177917,-14.6108980179,292.817474365,0.0108866747469,-72.8089599609,120.139657974
2016-08-24 09:00:00,22.6637512207,428.998504639,60.152633667,347.575592041,437.348205566,166.76802063,69.1875762939,-39.3936347961,298.050292969,0.011307163164,-89.7726135254,279.073257446
2016-08-24 10:00:00,25.4219604492,616.407165527,86.4304122925,354.983184814,459.263458252,266.30770874,102.659309387,-53.8656196594,301.680389404,0.0110053019598,-104.280273438,425.696479797
2016-08-24 11:00:00,27.1955200195,767.208618164,107.575256348,361.664703369,476.32925415,348.818847656,134.616424561,-61.0645446777,304.12890625,0.0102458270267,-114.664550781,544.968811035
2016-08-24 12:00:00,28.1059509277,870.123291016,122.005599976,363.750732422,485.129852295,403.338867188,161.780654907,-62.0369491577,305.446533203,0.00957108475268,-121.379119873,626.738571167
2016-08-24 13:00:00,28.8986755371,914.600280762,128.242004395,367.891204834,493.308624268,425.811676025,173.682327271,-62.5249481201,306.666931152,0.00984849687666,-125.417419434,660.940856934
2016-08-24 14:00:00,29.6565795898,896.933410645,125.764785767,373.888427734,499.568359375,422.468536377,165.821899414,-60.1810874939,307.309967041,0.0106582855806,-125.679931641,645.488693237
2016-08-24 15:00:00,29.5119873047,821.249633789,115.152702332,374.123260498,493.208221436,394.828155518,143.778121948,-50.4237365723,306.382110596,0.0109433429316,-119.084960938,587.01197052
2016-08-24 16:00:00,29.3713012695,693.524108887,97.2434768677,370.705657959,483.951538086,355.449066162,90.6349105835,-38.7681655884,304.850128174,0.00992298871279,-113.245880127,483.034751892
2016-08-24 17:00:00,28.8307128906,519.863220215,72.8933639526,371.855621338,473.338989258,286.541503906,35.0832061768,-26.2845020294,302.913482666,0.0100525151938,-101.48336792,345.486488342
2016-08-24 18:00:00,27.8867126465,319.408203125,44.7862701416,373.100982666,459.349731445,197.493881226,-19.130651474,-12.5443172455,300.470306396,0.0100289629772,-86.2487487793,188.373184204
2016-08-24 19:00:00,26.075189209,116.459213257,16.3295021057,371.189422607,440.940063477,91.2604904175,-52.4233665466,4.71423339844,297.067962646,0.00995633658022,-69.7506408691,30.379070282
2016-08-24 20:00:00,24.484185791,0.0,0.0,360.729278564,420.26461792,5.09953069687,-49.3459777832,16.497718811,294.372833252,0.0106127029285,-59.5353393555,-59.5353393555
2016-08-24 21:00:00,23.4919372559,0.0,0.0,360.771820068,418.423309326,3.71149706841,-41.6164245605,18.3277492523,293.535980225,0.0112619297579,-57.6514892578,-57.6514892578
2016-08-24 22:00:00,22.3836303711,0.0,0.0,363.270751953,417.707061768,5.90599250793,-42.3333625793,16.7753410339,293.376190186,0.00985136535019,-54.4363098145,-54.4363098145
2016-08-24 23:00:00,21.4842468262,0.0,0.0,363.168823242,409.983459473,1.21907091141,-23.2620773315,22.5954990387,291.768737793,0.0119646908715,-46.8146362305,-46.8146362305
2016-08-25 00:00:00,21.1414733887,0.0,0.0,359.744049072,403.432800293,0.765275418758,-19.1187992096,24.4732227325,290.831573486,0.0114414179698,-43.6887512207,-43.6887512207
2016-08-25 01:00:00,19.8508850098,0.0,0.0,352.928253174,394.580078125,0.731586754322,-12.4766120911,29.3395271301,289.268035889,0.0102670509368,-41.6518249512,-41.6518249512
2016-08-25 02:00:00,19.227746582,0.0,0.0,353.247039795,396.124481201,0.50429213047,-18.2302207947,24.7458362579,289.569976807,0.0108796432614,-42.8774414062,-42.8774414062
2016-08-25 03:00:00,18.7929626465,0.0,0.0,352.09487915,391.428497314,-2.77055692673,-9.44333648682,26.6283035278,288.658233643,0.0110824313015,-39.3336181641,-39.3336181641
2016-08-25 04:00:00,18.6932617188,0.0,0.0,353.853759766,392.065673828,-2.29085946083,-11.454580307,23.7100963593,288.709075928,0.0109751159325,-38.2119140625,-38.2119140625
2016-08-25 05:00:00,18.2120605469,0.0,0.0,354.681182861,388.802612305,-2.75668764114,-6.66487264633,24.2123985291,288.118621826,0.010906688869,-34.1214294434,-34.1214294434
2016-08-25 06:00:00,17.706048584,0.0,0.0,355.209503174,387.99597168,-2.76288437843,-8.60033226013,21.8212738037,288.109375,0.0107646286488,-32.7864685059,-32.7864685059
2016-08-25 07:00:00,17.7849975586,31.866230011,4.46893548965,356.862304688,392.566986084,6.92522621155,-10.3309879303,10.3918933868,289.939361572,0.0108036212623,-35.7046813965,-8.30738687515
2016-08-25 08:00:00,20.8077941895,213.543670654,29.9474716187,364.046447754,420.069732666,85.8506774902,23.3976860046,-14.4004526138,294.74508667,0.0115093691275,-56.0232849121,127.572914124
2016-08-25 09:00:00,23.456842041,411.322998047,57.6841278076,374.038421631,442.870422363,176.185699463,73.0018081665,-32.4537696838,298.640594482,0.0119039574638,-68.8320007324,284.806869507
2016-08-25 10:00:00,25.827355957,591.448364258,82.9450302124,384.916259766,462.891937256,265.299255371,116.672035217,-45.9385681152,301.94921875,0.0122525487095,-77.9756774902,430.527656555
2016-08-25 11:00:00,27.9875732422,735.698425293,103.174720764,395.205230713,481.908599854,332.914398193,154.172164917,-56.8452033997,304.973327637,0.0133488047868,-86.7033691406,545.820335388
2016-08-25 12:00:00,30.0338378906,833.784667969,116.930381775,404.397460938,497.093139648,394.128479004,166.054718018,-63.007774353,307.232299805,0.0130806099623,-92.6956787109,624.158607483
2016-08-25 13:00:00,31.497277832,873.7734375,122.538383484,412.404693604,508.053039551,419.404602051,171.276123047,-65.029296875,308.747558594,0.0137407230213,-95.6483459473,655.586708069
